0.11927524279089852, 1.0319660706396219
-1.9040340084533325, -0.49212591662725336
1.300867687463425, -0.5496119639477797
1.0900771449942077, 0.14384350472883067
-1.3226296788877487, -0.5085883702198462
0.8498245535063242, 0.9543638062408659
0.8716262442478939, 1.2660040992856683
1.2605163500084444, 0.1570921771698699
2.4827329792553154, -0.16219064976051722
0.17932462632813406, 2.45961677507836
2.030969945230429, 1.5194429177018316
-1.4988655634384944, 2.597413068723368
1.5712064977455569, 2.994235032839333
-1.2527584767100313, 2.340630286841071
-1.1875353266181259, 1.077797821419221
-1.3809000857527924, 2.240041146611172
2.0365947936250537, 0.8455036930729665
0.035916486129998315, -1.6541650227243099
1.4871438657228184, 0.26771341339034427
1.6102779973517398, 2.3319116296431464
2.8776075250144295, 2.279016711963055
-1.94142957907499, -0.20010967760818055
1.64995281212029, -1.1418516136927974
0.6051830310206463, -1.7283100583037319
-1.0000173755179995, -1.9073910276969301
1.9684885167871031, -0.8803765596980995
-0.2732415965154864, 2.6404064673279546
1.5220720096176636, -1.8408053523434607
-1.1765292175104363, 1.1073920074988175
0.8861429430208378, -0.8105358931274569
2.6710699896239687, 1.06982977982948
0.6781640151247914, 0.9495498817728549
1.6506101475838482, -0.4402750226019907
-0.008894688919540705, -0.9507812551243893
-1.0690349705983193, 2.721861949919668
1.697753975246438, 0.4522940430878353
-0.8629268601333839, -0.7282175911480353
-1.709854198380622, 0.17208312779060364
1.558979409970513, 7.481717444077297
1.8887591964624044, 4.8980183877981744
0.12339364195665592, 4.336248157316243
3.396963867492836, 6.268484222780227
2.682896055543611, 8.48335646520171
4.951694736983522, 5.08448492199237
3.315391015500504, 5.316611883685753
0.1032549973286434, 7.791893269180708
1.6000857541123392, 5.91731947085949
2.941585567768028, 8.155242276180953
3.1449092179557434, 8.363253277236977
1.3677101740781787, 7.990234169562818
0.9281797215297609, 8.763958284859722
3.4374413819390766, 5.0775383855677925
4.736852952444622, 7.65427903385079
1.2697082129751291, 5.06655988683741
2.5910035696533162, 4.128313590272658
1.0373503772055468, 6.12342734375753
1.8708499016711277, 6.317877121824054
1.3881435314736597, 6.933921732290845
4.319278029616157, 4.587659279810166
2.586895535770571, 4.660340531725766
3.5842984059629686, 5.980298514036469
2.8271065592925453, 4.916399181070393
0.724238796716886, 6.440281403244773
1.778063689249778, 8.702159726264064
3.8266262690348265, 7.743318099252736
4.518598698729667, 4.417112177210093
2.760962349612033, 6.922380344778844
4.809681892736145, 5.4607376339627445
1.2041438995772342, 4.5014697113274895
0.08214814795737091, 8.647646583960952
3.3495827329545502, 7.925764560115688
1.4086505287697455, 6.932050830931633
0.31977633060490573, 6.428137979673114
4.887475698722234, 8.382526226582954
1.6907947591842283, 8.807850772707493
1.1585081323560225, 8.746594112078407
4.706888523532493, 7.996012936761959
3.1522396843339555, 8.371439833124736
1.4651014225389836, 8.244717776564592
3.0893834595876193, 4.0661842887944974
1.7361675896610977, 4.7407043047408255
4.909146949091266, 6.39185153519994
2.486956827493314, 7.197362581993618
1.8429230306480875, 4.684501358427995
4.110588665971227, 4.9492395595137895
2.5565949127322796, 5.121585144873697
0.4892224224701702, 8.310957587108415
4.864597445115652, 8.804173290315001
4.532777496105894, 7.870236663493195
1.6657257601432098, 4.4055069499399835
2.036205857069037, 5.161170710854714
0.6624381737899148, 4.267135908934126
3.6279718210528937, 4.057137293125155
3.852903742513881, 4.734733227001875
0.39761041293377897, 4.448015171193027
3.3602390367695723, 5.226836049264223
2.102697333400492, 6.786843956619585
4.302755869143969, 7.635221313556642
1.3516395261935732, 4.657413996455638
0.2768716021059898, 5.507993172404713
1.3105907461983914, 6.280702834002398
3.4164066777384026, 7.478127228194285
1.417594232910833, 5.8996347795006026
0.9057548086845153, 7.9427275615325925
0.2842403821662014, 7.484986208624937
3.8934769797055164, 7.887037809243765
1.297112821726775, 5.869065689662808
2.937998175981945, 5.364109512122335
1.8542639960894434, 4.985271400928198
2.2992794187800367, 4.223061506270571
3.9989794228530897, 4.384782234933164
2.5941757441576296, 5.53405049772598
2.8877147441568773, 8.797166704167125
3.2278512222800195, 4.176812178777455
2.152012197540306, 6.550084261591252
2.6808874735172594, 7.40696255301919
1.3879804886588305, 4.644302827331601
1.9633783827354718, 8.782028613979744
0.9356544587542235, 8.519919774641185
2.719029750386632, 6.284557108228828
4.410207051149448, 6.29301980884293
3.6208381830577165, 5.99512660851551
4.520221964504788, 7.450125100956136
3.4981102712525836, 5.638602007785595
3.783893213684446, 7.180305277235707
1.2001013668985476, 4.802694112426282
3.981957372586659, 8.795833015176113
2.290694136300214, 6.954920826618425
4.288613220967773, 6.286117266769285
4.759372384163681, 6.878755810224362
4.103835603506575, 8.544218592063693
4.077619093842844, 4.79707231724478
3.1444921953085014, 5.9921712930983855
0.3135647601167286, 6.12016125944921
1.2934203344470383, 8.245191542142553
0.16652313273348085, 8.794913609317367
1.776844242359648, 5.783534452012715
0.08164251341853923, 4.92616162618092
5.006297504018043, 11.64645708651357
3.4980746511063563, 11.726507667395397
7.347442652733161, 9.270811984537758
4.633504408841301, 8.163720646395284
6.072323532384372, 7.165372957377528
3.0780303222341407, 9.143978612491189
3.340370369873601, 8.259704941230464
4.105804576730419, 8.265955968614259
3.6552761560762885, 7.060181114488271
3.5774214856937405, 10.09240129756374
7.871281064090251, 11.95172500780447
5.0452704768653085, 7.8147721302330275
6.193808786832646, 9.451526732743686
7.947048886422158, 7.326521035758901
6.916172191569066, 8.441992486657469
4.20709310038287, 10.31252285766338
4.230315924954822, 10.329295587795938
5.5865425860114435, 9.120444942179248
5.773439043307095, 8.435257599598149
6.532873531364896, 9.07428434666782
4.8027278024294615, 11.14328457277869
7.6248345597659615, 7.230036554436484
4.163134964148828, 8.742596847462817
7.074832396851237, 11.927457138216488
7.844858523351759, 11.524741727749635
4.48278132532015, 11.96005621707237
4.247100205282257, 7.52953077441116
7.754763055276971, 8.167101277340482
6.448841325388752, 7.291781794902944
6.653545495637381, 11.408601061669199
4.362184477329812, 8.895284480387144
4.871480916604581, 10.743941287700665
4.1890362126951945, 7.8592654952382155
5.24645824343869, 8.522342036886597
7.195945611293261, 8.188709130078195
5.511947287446308, 11.712917998489651
6.169988488723304, 11.336447027312325
7.701048446773836, 10.75382430943176
6.497875301123756, 11.839827833021136
7.972003948238397, 9.259108413348798
3.3543488909210417, 8.463970157202594
3.7617735284386526, 9.087431873980059
3.65644664236628, 10.02058902010441
4.91404029578927, 11.47692942144105
7.83897335899251, 9.73442450834711
4.374117849337983, 9.961152093809183
7.483805791122048, 9.03366672917874
5.760391383459854, 8.35826383803073
5.277220747250135, 9.008567676897993
4.242067325414855, 9.529331919126541
4.551904129899057, 8.865174319403737
5.624852211271321, 10.752975114644936
4.667537328956376, 11.620793833103818
7.311592734179513, 7.243451479877642
4.268212621284114, 9.230677563296009
3.5231394437123704, 8.742379945167485
6.700487628088412, 10.402572405714128
6.111922142830025, 10.552642013611727
4.024618434798509, 8.70849057432366
6.381212411387313, 11.396173815156637
5.718390269140476, 8.413498254727683
3.1511762900299125, 10.551684144871068
3.0394205175422018, 8.863395349104977
5.652686072813909, 11.610557308835965
3.4474727251645003, 9.029711609841419
3.121565998550789, 8.713054921707952
6.111155294198975, 8.395339741142992
4.048749748278175, 7.578516166635469
5.8857012201017085, 10.47635002952343
6.359785702979112, 11.744305103602537
3.0135160694675136, 10.23598326947018
6.001961185488199, 9.943698049851442
7.813851599201211, 7.084358366850198
6.482412153507251, 11.068393248509317
5.54903598310792, 8.669824347984045
6.954200816137025, 7.486214628162124
5.210178188649627, 9.599761872854192
6.469782054672738, 7.454428660162048
4.138797507689304, 9.051507813450629
6.116473365100653, 11.434803906087087
6.0941308412068835, 7.667307354674673
7.902900663936412, 11.358928673777465
5.51360380572662, 11.611739908983164
5.706903968785679, 11.616530339445816
7.1494868430167156, 11.841432051471486
7.598914053890791, 7.180169087142847
3.8738600208047, 8.945673385505929
7.760713486477105, 8.500144597379649
3.8023382194380053, 11.4315233304328
5.231972077416015, 11.53937797177163
3.8011523316007167, 10.305587557540498
5.201318764147459, 7.382433845151427
6.482315723262502, 8.23699377769577
3.1980776128975883, 7.299721491247865
3.3053926853339366, 11.538664787425198
6.699419589145505, 11.490311786068675
6.362911556482606, 9.644699645154416
4.5222318217368915, 11.989811256643367
4.810945294696946, 9.353244746069548
4.891225874617309, 11.897634646677293
7.873291926975028, -0.36005999545960155
10.401743330075007, -1.6839619083068467
10.036246870057706, 0.3882325143820804
8.419999883810505, -0.80793359537971
9.572563716493784, -0.16036209731479323
9.282599456313276, -0.3126130911788003
11.852468467979888, -1.33280284127198
7.484019765891871, -0.2830413560454197
9.955134504352456, 1.2958823592501414
8.98628373584021, 2.9963899696108554
8.759464980965213, 1.607033339799762
10.187913472653964, 2.0652693162373037
11.8811283172691, 2.4489682822277015
10.822809871788543, 1.491242389091453
8.677490848379499, -1.261572108966463
7.313180015299048, -0.7904914789925759
9.161407405906493, 0.6099813681499122
10.865417770274359, 2.793704615282965
7.586602401924056, -1.4649792990310422
9.948473615067755, 1.7269903697364648
11.240751901734924, 2.6791604010839425
11.91713121130321, -0.0009915388773706901
8.901675917637865, -1.260956616513638
10.424672193417797, 1.2838097922041856
11.310312979256036, -1.5137100260617968
9.488884539126708, 0.9054096483603153
8.207785200199591, -1.1548729693541935
11.297904182098108, -1.707325388822206
9.353104519590364, -1.4208299934955737
9.285293806656837, 2.8998116317115468
9.118531767277364, 2.285624587522837
7.58657782091597, -0.6437396161906794
9.018963703336674, -0.0009392999533464064
10.356917393350766, -0.27640936312246156
10.568834342050081, 1.1959344961269625
8.995805726273865, 0.1588006382715963
10.072638499051603, -1.6497890492767768
11.112033691778452, 1.2671058055681845
10.631712322089175, 0.6846150054119522
7.5523855549587235, 0.02517806648474963
9.02686791424278, -0.3947850497839154
7.149751624523747, 1.6862712129823865
7.548922290312504, 1.0315406652254255
10.51608748233608, 1.173931614668474
11.795711259889874, -1.483509224574307
11.335835795525995, -1.8540488257554337
9.67458427463542, 0.02121808969629413
9.62091930196879, -0.17450061469995104
7.95283457470034, -1.904385512756551
9.590749068955871, 2.213884313424211
8.866079778723972, -0.8856809099250988
7.402660017359221, -1.573445384406483
8.106982231463862, -1.499929695392224
8.32519849182241, -1.6692526894152264
7.328024336049628, 2.28138089811391
7.810601303544166, 0.7984120291172401
10.867277722245152, 0.282047826695333
7.766844389296729, -1.0020192893994282
9.164921031405903, 0.641170445892679
8.747201460242675, 1.9073980011733065
10.755108244281992, 2.636059036865589
7.144762745134802, 2.478456456051017
8.962843942310755, 2.39186247689997
10.453923880782648, 2.936743785369841
10.796412258583342, -0.17727687001606696
9.50531586417376, -0.11805422402824384
8.82455918010619, -0.6954775030947014
9.479851476867347, 1.408699725346806
8.386701356526217, 0.6218990553861001
7.586901470852785, -1.2007735657290435
7.234031773560943, 2.8536572138531646
7.019301757551306, -1.1071001597117185
10.064333765584962, -1.5931520057334736
11.40948251548416, 1.5981007892114407
11.831949857189468, 0.5381777362038243
8.502018415792437, 0.747502863976357
11.654093586489866, 0.6038071862093028
8.336035159311592, 2.386993945870598
8.859593742562307, -1.9930832500050042
8.238425112461579, -0.40883245411468794
11.293887341159511, 0.292515835332225
9.222936439056504, -0.3194886680005631
11.403390615235399, 2.7251338847019566
11.959451645773147, -0.11629366519506634
11.830737228135856, 1.9593978481545067
10.378445738221334, -0.775552602899503
8.082286304721048, -1.1697608773937715
11.613783051126827, -0.5296166880841695
9.265471227244392, 0.4697891699361172
10.89085797725127, 2.221174807765121
7.695363505743064, 0.1345218010553686
11.214274439177286, 2.090166528779192
7.512068792262083, -1.218083255660185
8.52099345799704, -1.6232046545832983
9.123315014202964, -1.4619114742520904
9.841087968349225, -0.7672153009442195
9.982165326748113, -1.4123717854818119
11.879419342092667, 2.662806019286702
8.958984692823329, -0.7891070293695728
8.251991064267864, 0.4169676760119603
6.199964009503585, 7.198525530375635
8.041514541698724, 5.887032862944436
10.046824857445992, 7.54517730091645
10.771669076963459, 5.759681202478454
10.487713823247027, 7.849835931250444
7.787123257973565, 7.108327182266288
7.442849788258478, 8.371999585374212
6.5621365860615555, 5.0621718064702055
6.915166460399606, 6.015130012021444
9.726164800160646, 6.634537245260901
8.438381617691038, 4.0027298244849785
8.127008626775273, 4.317768874180792
7.041266260607419, 8.661969694802472
7.076991021716191, 8.291688193171312
10.01446685780667, 4.795731184711214
9.028559786351394, 4.578309359525067
9.639440791847557, 7.187311386861033
10.059692808455097, 6.39692274694594
10.574315439166915, 4.246744733942198
7.464442825135073, 7.575262987325836
8.090546058740005, 4.864756771355782
6.536053727142731, 8.086695557308108
8.36571489232822, 8.411418359595537
9.66644567158363, 6.048631028153718
7.867555070778419, 6.578191733256258
10.445299765948644, 7.6863928985708405
6.025764821345117, 7.470789256845627
10.597537034529104, 7.552278797522458
6.88502890783748, 6.417590637137295
6.701580089617098, 5.79497639169816
10.685585209702587, 8.616526537793542
7.414184260880415, 5.698155220830996
9.00106434065647, 8.8159864763019
6.739006670326953, 5.284583218433346
10.367784136453857, 6.459461158541723
10.494805461135158, 4.927589487615881
8.663342937356804, 5.631348163246862
7.58271279946238, 6.234384819730995
8.165387245506341, 5.786734398389772
10.574853851578093, 7.658720927164463
9.63773495665765, 5.449567247959777
8.888547121584201, 7.895897166509171
9.977951842716065, 5.722652303771561
9.85436378284324, 7.679469484038664
6.707532428109502, 8.329727342832387
8.206607350902054, 6.432052244443327
8.241845894489988, 6.839230007387538
9.105846236835273, 6.490897828814717
10.333942716295478, 7.138673780976422
8.0071397465276, 6.083458784543556
10.054193075644758, 5.7409597137326
7.057273978912068, 4.2969159400289465
10.38013423960287, 8.592732255951748
6.600600910817381, 5.672368707480574
6.876860347576219, 4.579492344129399
10.499333715000152, 4.284386295726778
10.902428317345034, 4.482254303486921
10.31735324596793, 6.832530534945814
7.839587439089367, 5.71171188312579
9.786820716188544, 5.572866475021436
9.286594583085709, 6.5866304175804
8.424828225790353, 8.505810853245809
8.773225293101298, 8.134308015243475
9.627867670507447, 4.192786230294992
9.865550262527096, 5.084351250455203
10.515748234257858, 4.21462095304416
7.665360172371594, 4.49866473617377
8.377945585424218, 8.10011217934876
7.490936798315321, 4.754674486555208
7.651335178484496, 8.06940070960318
6.701919788996735, 5.1368122453875085
6.344259822466869, 7.528550219948038
7.976166217681683, 5.55419988571658
9.59313195170576, 5.6798877117012765
9.63885636607209, 8.075996976571567
7.088314217288692, 8.869093484229918
6.811789739563334, 5.454204533283713
6.898976454167709, 5.727528281781672
8.400304439103778, 6.610879345010595
10.26803021148136, 8.447239544079332
7.100519303904532, 7.114470160928763
6.557480286493577, 6.294849300910341
7.611667690233091, 5.582503727268032
8.412921208560505, 7.649138177646337
6.345913293961948, 8.395866688437023
9.674068873152805, 4.8824969444453
10.695804545436852, 6.531561120116944
10.999042890584827, 4.986297371503689
8.674540991916007, 5.451240212799642
7.5208677869462335, 6.955326904169951
10.608595334354167, 8.026319277895876
9.619706992506629, 6.79586891050851
10.611492518337238, 6.46180703345442
10.369160891673591, 8.16990821938316
7.069176734007932, 7.856127314829552
6.060855784716294, 5.614147687740438
7.147837223459749, 6.534314792436568
9.684265808403929, 4.48838183723862
8.574611009683842, 8.692060108471928
7.143232754914727, 7.3857057205571195
